апр.98	606	720	1200	1478
апр.98	608	720	213	1034
апр.98	611	720	126	126
апр.98	612	720	237	276
апр.98	615	720	130	632
апр.98	617	720	72	131
апр.98	620	720	886	886
апр.98	625	720	439	744
апр.98	632	720	14	355
апр.98	637	720	98	2381
апр.98	640	720	567	567
апр.98	648	720	268	300
апр.98	650	216	33	127
апр.98	662	96	7	79
апр.98	687	24	1	11
апр.98	695	720	1400	4435
апр.98	696	720	606	707
апр.98	698	720	1	209
апр.98	699	720	1051	1193
апр.98	701	720	184	980
апр.98	705	720	441	1584
апр.98	706	720	22	656
апр.98	707	720	1	1501
апр.98	709	720	825	989
апр.98	713	720	132	180
апр.98	714	720	279	387
апр.98	715	720	1	750
апр.98	723	720	152	1408
апр.98	727	720	44	1340
апр.98	728	720	21	1285
апр.98	738	720	162	172
апр.98	739	720	173	2065
апр.98	741	720	1029	1095
апр.98	763	720	214	222
апр.98	772	720	36	2182
апр.98	774	720	166	744
апр.98	778	720	1	540
апр.98	783	720	3	148
апр.98	803	720	51	1224
апр.98	805	720	32	774
апр.98	807	720	397	843
апр.98	808	720	512	848
апр.98	809	504	349	779
апр.98	810	720	853	982
апр.98	816	720	872	977
апр.98	822	720	356	551
апр.98	823	720	2	2551
апр.98	866	720	410	479
апр.98	867	720	738	738
апр.98	870	720	209	643
апр.98	871	168	1	14
апр.98	873	720	12	1499
апр.98	876	720	3	3092
апр.98	880	720	1	1440
апр.98	881	720	326	949
апр.98	894	720	173	803
апр.98	896	720	1371	1621
апр.98	897	720	1	1440
апр.98	898	720	1430	2043
апр.98	899	720	10	626
апр.98	900	720	1026	1230
апр.98	901	720	166	352
апр.98	903	720	3	2971
апр.98	904	720	28	414
апр.98	905	720	1016	1554
апр.98	907	720	95	367
апр.98	908	720	73	163
апр.98	909	720	162	1766
апр.98	911	576	229	357
апр.98	920	720	8	478
апр.98	923	720	1	421
апр.98	925	720	1	569
апр.98	944	720	101	246
апр.98	969	720	257	393
апр.98	989	552	135	349
апр.98	992	720	24	142
апр.98	993	720	1309	1786
апр.98	994	720	146	476
апр.98	998	384	27	84
май.98	1004	744	547	926
май.98	1005	600	649	955
май.98	1006	312	26	68
май.98	1014	744	51	226
май.98	1016	216	27	673
май.98	1023	744	26	553
май.98	1024	744	56	1058
май.98	1025	744	88	141
май.98	1037	600	39	86
май.98	1040	624	91	716
май.98	1056	408	7	440
май.98	1072	744	134	146
май.98	1950	744	185	187
май.98	2059	696	761	805
май.98	2060	744	127	237
май.98	2061	96	20	23
май.98	2072	744	930	1049
май.98	2083	744	696	1475
май.98	2084	744	882	1280
май.98	2085	744	278	291
май.98	2097	744	468	2196
май.98	2109	744	420	1460
май.98	2110	744	1620	2063
май.98	2111	24	1	20
май.98	2112	504	543	555
май.98	2126	744	444	921
май.98	2128	744	508	639
май.98	2137	744	342	457
май.98	2138	216	141	165
май.98	2139	744	700	722
май.98	2140	744	404	713
май.98	2141	432	284	675
май.98	2142	288	35	76
май.98	2144	744	205	840
май.98	2145	744	1888	2047
май.98	2159	744	1089	1519
май.98	2173	744	526	533
май.98	2174	24	12	34
май.98	2175	720	98	278
май.98	2176	600	159	279
май.98	2177	744	308	373
май.98	2179	744	355	460
май.98	2182	744	1347	1872
май.98	2183	600	150	793
май.98	2193	744	615	631
май.98	2198	192	154	284
май.98	2201	744	1153	1545
май.98	2203	744	1048	1226
май.98	2213	744	266	273
май.98	2214	384	38	814
май.98	2215	744	453	469
май.98	2216Г	264	10	228
май.98	2218	744	241	256
май.98	2219	744	307	388
май.98	2220	744	62	239
май.98	2222	744	654	1353
май.98	2236	744	377	394
май.98	2238	600	186	198
май.98	2240	264	148	166
май.98	2241	24	3	14
май.98	2242	744	680	1088
май.98	2258	744	414	498
май.98	2259	744	414	556
май.98	2260	744	594	903
май.98	2262	744	401	1857
май.98	2275	744	904	1274
май.98	2277	600	589	1009
май.98	2278	744	720	879
май.98	2280	384	305	680
май.98	2282	144	17	503
май.98	2286Г	744	365	567
май.98	2288	744	267	392
май.98	2296	744	155	209
май.98	2297	744	231	287
май.98	2298	744	176	374
май.98	2299	744	847	1229
май.98	2305	744	380	382
май.98	2306	744	4	832
май.98	2307	744	3	916
май.98	2310	744	718	1423
май.98	2318	744	437	448
май.98	2320	744	122	289
май.98	2326	672	148	253
май.98	2327	648	208	242
май.98	2329	744	69	389
май.98	2331	744	388	1719
май.98	2341	744	209	279
май.98	2343	744	212	948
май.98	2347	744	331	340
май.98	2348	744	53	224
май.98	2349	744	219	252
май.98	2351	336	28	97
май.98	2363	744	83	100
май.98	2365	744	19	97
май.98	2367	744	954	1396
май.98	2369	744	120	149
май.98	26P	744	1046	1273
май.98	3000	744	15	438
май.98	3003	744	204	229
май.98	354P	744	1170	1179
май.98	407	552	9	129
май.98	4113	744	231	995
май.98	4115	744	147	299
май.98	4118	480	141	238
май.98	4122	744	712	728
май.98	4125	744	70	197
май.98	4132	360	1	142
май.98	4133	336	52	68
май.98	4139	744	708	729
май.98	4141	384	45	173
май.98	4147	744	116	673
май.98	4148	672	209	379
май.98	4149	744	232	390
май.98	4150	744	6	935
май.98	4152	744	570	1210
май.98	4154	744	52	335
май.98	4158	744	549	926
май.98	4159	744	203	463
май.98	4162	624	5	616
май.98	4163	744	5	345
май.98	4167	744	20	881
май.98	4168	744	14	806
май.98	4172	744	2	634
май.98	4173	744	841	895
май.98	4174	744	90	651
май.98	4178	744	130	287
май.98	4183	504	49	389
май.98	4188	744	1	648
май.98	4191	744	699	1249
май.98	4205	744	50	755
май.98	421	744	188	4092
май.98	4217	648	17	192
май.98	4222	264	62	102
май.98	4224	744	362	671
май.98	4226	744	160	862
май.98	4229	744	1	265
май.98	4230	744	176	552
май.98	4231	744	121	908
май.98	4235	744	958	1721
май.98	4236	744	1241	2159
май.98	4240	744	707	1501
май.98	4241	744	12	89
май.98	4244	648	92	184
май.98	4245	744	42	315
май.98	4246	744	140	491
май.98	4257	480	4	209
май.98	4258	456	1	632
май.98	4260	744	60	199
май.98	4261	744	850	1692
май.98	4266	744	545	1060
май.98	4269	744	170	443
май.98	4271	744	89	548
май.98	4272	744	167	169
май.98	4275	744	132	2229
май.98	4278	744	785	1126
май.98	4280	744	110	623
май.98	4284	216	1	126
май.98	4285	744	286	1080
май.98	4299	744	363	806
май.98	4305	744	780	792
май.98	4309	744	194	1392
май.98	4310	744	62	297
май.98	4312	744	29	354
май.98	4313	744	29	324
май.98	4321	312	114	160
май.98	4322	744	210	690
май.98	4325	744	764	774
май.98	4327	168	141	141
май.98	433	384	130	166
май.98	4332	744	413	1213
май.98	4334	288	21	109
май.98	4335	744	1524	1691
май.98	4345	744	588	886
май.98	4347	744	604	734
май.98	4351	744	66	1327
май.98	4353	744	1809	1978
май.98	4401	192	187	264
май.98	4409	720	653	1090
май.98	441	744	618	1028
май.98	4410	744	789	821
май.98	4413	744	58	224
май.98	4415	648	24	867
май.98	451	648	107	257
май.98	452	528	666	788
май.98	460	744	1	720
май.98	511	144	81	160
май.98	513	576	128	402
май.98	518	744	303	502
май.98	541	408	20	76
май.98	542	48	38	51
май.98	545	504	915	1200
май.98	551	456	220	287
май.98	552	744	727	789
май.98	554	744	673	691
май.98	570	744	905	1085
май.98	578	744	430	438
май.98	580	648	60	1104
май.98	581	744	367	805
май.98	583	744	35	317
май.98	584	576	33	37
май.98	587	744	20	83
май.98	592	528	122	167
май.98	595	744	41	911
май.98	597	432	52	90
май.98	599	744	36	155
май.98	602	744	455	939
май.98	603	744	17	1145
май.98	605	480	100	244
май.98	606	672	1028	1199
май.98	608	456	85	635
май.98	611	744	100	102
май.98	612	504	132	170
май.98	615	744	74	573
май.98	617	744	53	75
май.98	620	744	785	812
май.98	625	288	124	176
май.98	632	744	38	374
май.98	637	744	66	1986
май.98	640	744	412	419
май.98	648	576	175	244
май.98	650	456	111	328
май.98	661	648	81	228
май.98	662	144	26	52
май.98	687	744	64	274
май.98	688	720	87	274
май.98	695	744	1620	4266
май.98	696	744	530	607
май.98	697	264	6	146
май.98	698	744	1	797
май.98	699	744	919	1099
май.98	701	744	201	898
май.98	705	744	551	1463
май.98	706	744	11	646
май.98	707	648	2	102
май.98	709	744	749	939
май.98	713	744	132	198
май.98	714	744	198	272
май.98	715	624	1	617
май.98	723	744	151	1237
май.98	727	744	65	1421
май.98	728	744	29	1194
май.98	738	744	167	170
май.98	739	744	171	1994
май.98	741	744	952	1023
май.98	763	744	193	194
май.98	772	744	2	2138
май.98	774	744	340	691
май.98	778	384	2	227
май.98	783	480	1	133
май.98	803	576	32	632
май.98	805	744	93	849
май.98	807	744	459	938
май.98	808	744	514	735
май.98	809	744	206	1176
май.98	810	744	779	829
май.98	816	744	778	919
май.98	822	744	389	535
май.98	823	744	2	2505
май.98	866	744	353	482
май.98	867	744	669	707
май.98	870	744	244	624
май.98	873	744	10	971
май.98	876	744	21	1469
май.98	880	744	59	783
май.98	881	744	157	937
май.98	894	744	153	684
май.98	896	576	1008	1168
май.98	897	720	1	306
май.98	898	744	1479	1989
май.98	899	744	37	587
май.98	900	744	947	1206
май.98	901	744	156	230
май.98	903	744	2	2763
май.98	904	744	42	403
май.98	905	744	1034	1542
май.98	907	744	183	384
май.98	908	744	63	161
май.98	909	744	349	1684
май.98	911	528	137	211
май.98	920	744	7	469
май.98	923	744	1	699
май.98	925	744	5	547
май.98	944	744	65	245
май.98	969	744	302	375
май.98	989	744	251	525
май.98	992	744	8	119
май.98	993	744	1378	1753
май.98	994	648	44	1798
май.98	998	600	10	136
июн.98	1004	720	422	980
июн.98	1005	720	611	1030
июн.98	1006	720	63	165
июн.98	1014	384	16	123
июн.98	1016	720	103	2229
июн.98	1023	720	19	561
июн.98	1024	720	61	730
июн.98	1025	672	4	166
июн.98	1035	504	189	230
июн.98	1040	648	109	378
июн.98	1056	144	30	137
июн.98	1072	240	32	53
июн.98	1950	720	170	170
июн.98	2060	720	44	258
июн.98	2061	96	25	26
июн.98	2072	720	1010	1088
июн.98	2083	720	444	1388
июн.98	2084	720	977	1512
июн.98	2085	288	114	118
июн.98	2097	720	264	2087
июн.98	2109	720	511	1215
июн.98	2110	720	1578	2089
июн.98	2112	720	696	741
июн.98	2126	720	479	847
июн.98	2128	120	80	102
июн.98	2137	720	352	459
июн.98	2138	552	357	380
июн.98	2139	720	679	714
июн.98	2140	720	338	580
июн.98	2141	648	610	820
июн.98	2142	720	378	453
июн.98	2144	264	30	322
июн.98	2145	720	1939	1939
июн.98	2155	216	41	63
июн.98	2159	720	802	1262
июн.98	2173	720	555	562
июн.98	2175	720	34	200
июн.98	2177	720	308	379
июн.98	2179	432	213	309
июн.98	2182	720	1001	1713
июн.98	2183	720	329	1000
июн.98	2193	720	610	610
июн.98	2198	720	411	862
июн.98	2201	528	734	1009
июн.98	2203	720	921	1018
июн.98	2213	672	274	274
июн.98	2214	504	52	1031
июн.98	2215	720	488	488
июн.98	2218	720	301	320
июн.98	2219	720	246	272
июн.98	2220	408	54	207
июн.98	2222	720	640	1267
июн.98	2236	720	402	417
июн.98	2238	504	83	84
июн.98	2241	192	16	95
июн.98	2242	312	358	482
июн.98	2258	720	350	518
июн.98	2259	720	413	564
июн.98	2260	720	400	716
июн.98	2262	720	332	2912
июн.98	2275	720	649	898
июн.98	2277	600	651	1159
июн.98	2278	504	393	535
июн.98	2280	720	649	1287
июн.98	2282	720	193	2091
июн.98	2286Г	720	334	553
июн.98	2288	720	161	292
июн.98	2296	720	136	207
июн.98	2297	192	56	60
июн.98	2298	168	43	100
июн.98	2299	720	853	1182
июн.98	2305	720	324	345
июн.98	2306	720	18	443
июн.98	2307	720	28	827
июн.98	2310	720	759	1341
июн.98	2318	720	406	416
июн.98	2320	312	47	119
июн.98	2326	720	67	179
июн.98	2327	480	147	207
июн.98	2329	720	59	345
июн.98	2331	456	197	993
июн.98	2341	720	188	257
июн.98	2343	720	261	1164
июн.98	2347	720	301	320
июн.98	2348	720	72	221
июн.98	2349	720	222	239
июн.98	2363	384	67	81
июн.98	2365	96	3	17
июн.98	2367	720	522	807
июн.98	2369	720	94	127
июн.98	26P	720	778	907
июн.98	3000	552	1	46
июн.98	3003	720	295	322
июн.98	354P	720	1114	1185
июн.98	411	480	405	985
июн.98	4113	720	174	646
июн.98	4115	720	124	303
июн.98	4118	720	197	254
июн.98	4122	720	681	744
июн.98	4125	720	3	207
июн.98	4133	48	8	10
июн.98	4139	720	520	540
июн.98	4141	720	110	182
июн.98	4147	720	169	648
июн.98	4148	672	72	205
июн.98	4149	720	303	559
июн.98	4150	720	23	918
июн.98	4152	720	642	1258
июн.98	4154	720	13	265
июн.98	4158	720	562	829
июн.98	4159	456	83	320
июн.98	4163	120	1	56
июн.98	4167	720	38	914
июн.98	4168	720	38	765
июн.98	4172	720	11	681
июн.98	4173	720	788	839
июн.98	4174	720	122	717
июн.98	4178	720	126	330
июн.98	4182	624	15	900
июн.98	4188	720	11	652
июн.98	4191	576	591	1014
июн.98	4205	720	13	771
июн.98	421	720	178	3652
июн.98	4222	24	6	10
июн.98	4224	720	292	561
июн.98	4226	576	49	1952
июн.98	4229	264	1	132
июн.98	4230	720	14	562
июн.98	4231	720	67	409
июн.98	4235	720	825	1754
июн.98	4236	720	854	2076
июн.98	4240	720	751	1413
июн.98	4241	144	1	17
июн.98	4245	720	43	317
июн.98	4246	216	48	142
июн.98	4260	720	22	234
июн.98	4261	720	880	1595
июн.98	4266	720	537	1072
июн.98	4268	168	111	170
июн.98	4269	552	176	374
июн.98	4271	720	83	577
июн.98	4272	720	170	170
июн.98	4275	720	57	2223
июн.98	4278	720	785	1074
июн.98	4279	288	317	467
июн.98	4280	720	107	630
июн.98	4285	720	253	1045
июн.98	4298	504	66	68
июн.98	4299	720	366	813
июн.98	4305	720	782	812
июн.98	4309	720	178	1405
июн.98	4310	720	50	347
июн.98	4312	720	26	442
июн.98	4313	720	27	321
июн.98	4321	72	28	39
июн.98	4322	720	169	648
июн.98	4325	720	742	790
июн.98	433	480	137	208
июн.98	4332	720	402	1169
июн.98	4335	720	1370	1515
июн.98	4345	240	169	290
июн.98	4347	720	514	642
июн.98	4351	720	17	1008
июн.98	4353	720	1748	1941
июн.98	4401	120	94	111
июн.98	4409	720	398	702
июн.98	441	720	448	914
июн.98	4410	720	576	647
июн.98	4413	720	72	252
июн.98	4415	720	7	803
июн.98	451	120	12	52
июн.98	452	384	427	541
июн.98	460	144	1	83
июн.98	511	528	156	364
июн.98	513	720	136	445
июн.98	518	720	427	650
июн.98	542	720	602	786
июн.98	545	720	1356	1823
июн.98	551	720	298	410
июн.98	552	720	798	867
июн.98	554	720	452	487
июн.98	570	720	783	962
июн.98	578	720	407	475
июн.98	580	720	52	692
июн.98	581	720	267	691
июн.98	583	720	102	393
июн.98	587	720	11	116
июн.98	592	624	46	92
июн.98	595	720	49	830
июн.98	599	552	11	87
июн.98	602	720	333	849
июн.98	603	720	27	1068
июн.98	605	528	87	286
июн.98	606	504	513	583
июн.98	608	720	2	2234
июн.98	611	720	136	149
июн.98	615	720	92	574
июн.98	617	144	23	25
июн.98	620	720	790	810
июн.98	625	720	768	1046
июн.98	632	720	12	294
июн.98	637	720	12	1249
июн.98	640	720	406	416
июн.98	648	720	324	345
июн.98	650	720	218	635
июн.98	661	720	102	334
июн.98	662	504	93	244
июн.98	687	720	121	242
июн.98	688	552	82	232
июн.98	695	720	972	4171
июн.98	696	720	549	623
июн.98	698	720	2	1995
июн.98	699	720	794	866
июн.98	701	720	171	773
июн.98	705	720	398	1431
июн.98	706	720	27	649
июн.98	709	720	577	909
июн.98	713	240	42	60
июн.98	714	600	162	200
июн.98	723	720	133	1132
июн.98	727	720	66	1326
июн.98	728	720	21	1275
июн.98	738	72	17	17
июн.98	739	720	175	1898
июн.98	741	720	971	1008
июн.98	763	720	193	195
июн.98	772	720	2	2056
июн.98	774	720	241	721
июн.98	805	720	82	815
июн.98	807	720	498	903
июн.98	808	720	512	721
июн.98	809	720	286	1099
июн.98	810	720	628	702
июн.98	816	720	791	898
июн.98	822	720	510	603
июн.98	823	96	1	21
июн.98	866	720	319	435
июн.98	867	720	686	712
июн.98	870	288	100	276
июн.98	873	720	15	891
июн.98	876	720	16	1291
июн.98	878	696	1	1554
июн.98	880	720	151	889
июн.98	881	720	153	949
июн.98	894	720	140	653
июн.98	896	672	1074	1236
июн.98	898	720	1447	2035
июн.98	899	720	15	622
июн.98	900	720	844	1244
июн.98	901	720	143	237
июн.98	903	720	2	2798
июн.98	904	720	69	402
июн.98	905	720	1062	1494
июн.98	907	720	147	326
июн.98	908	720	107	214
июн.98	909	720	184	1686
июн.98	911	504	204	310
июн.98	920	264	3	174
июн.98	923	720	3	3632
июн.98	925	720	4	2681
июн.98	944	216	24	67
июн.98	969	720	293	382
июн.98	989	720	231	513
июн.98	992	120	1	25
июн.98	993	720	1342	1701
июн.98	994	144	6	708
июл.98	1004	744	549	996
июл.98	1005	744	531	1000
июл.98	1006	744	2	185
июл.98	1016	744	26	3145
июл.98	1023	744	23	460
июл.98	1024	432	24	297
июл.98	1025	720	28	173
июл.98	1035	624	150	202
июл.98	1056	504	42	285
июл.98	1950	552	169	171
июл.98	2060	744	21	276
июл.98	2061	48	30	118
июл.98	2072	744	1109	1123
июл.98	2083	744	508	1263
июл.98	2084	600	1006	1537
июл.98	2085	24	28	29
июл.98	2097	744	456	1884
июл.98	2109	744	485	1094
июл.98	2110	744	1591	2084
июл.98	2112	744	504	551
июл.98	2126	744	469	850
июл.98	2128	216	108	137
июл.98	2137	744	365	476
июл.98	2138	264	121	229
июл.98	2139	744	722	740
июл.98	2140	744	308	615
июл.98	2141	504	417	746
июл.98	2142	744	97	350
июл.98	2145	744	2044	2095
июл.98	2155	744	163	213
июл.98	2159	744	721	1135
июл.98	2173	744	585	585
июл.98	2175	744	69	202
июл.98	2177	744	279	353
июл.98	2182	744	987	1690
июл.98	2183	744	410	986
июл.98	2193	744	635	635
июл.98	2198	744	383	580
июл.98	2201	744	1031	1361
июл.98	2203	744	732	937
июл.98	2213	744	305	305
июл.98	2214	744	213	1690
июл.98	2215	744	509	509
июл.98	2218	744	264	344
июл.98	2219	744	240	288
июл.98	2220	432	58	222
июл.98	2222	744	516	1406
июл.98	2236	744	389	409
июл.98	2238	456	156	161
июл.98	2242	648	656	1161
июл.98	2258	744	392	528
июл.98	2259	528	315	411
июл.98	2260	432	317	609
июл.98	2262	744	245	3450
июл.98	2275	576	666	1157
июл.98	2277	744	1156	1567
июл.98	2278	744	529	768
июл.98	2280	744	761	1177
июл.98	2282	744	62	1860
июл.98	2286Г	744	318	675
июл.98	2288	744	140	280
июл.98	2296	744	135	219
июл.98	2298	744	76	355
июл.98	2299	744	812	1091
июл.98	2305	744	338	360
июл.98	2306	744	6	773
июл.98	2307	744	1	1024
июл.98	2310	672	689	1182
июл.98	2318	744	410	436
июл.98	2320	288	44	112
июл.98	2326	744	149	247
июл.98	2327	744	285	330
